legacy_external_id,key,value
1481,eshop_registered,0
4571,eshop_registered,1
1352,eshop_registered,0
1319,eshop_registered,0
581,eshop_registered,0
1184,eshop_registered,0
931,eshop_registered,0
2901,eshop_registered,0
782,eshop_registered,0
1250,eshop_registered,0
3225,eshop_registered,0
2353,eshop_registered,0
3709,eshop_registered,0
970,eshop_registered,0
433,eshop_registered,0
676,eshop_registered,0
31996,eshop_registered,0
2458,eshop_registered,0
2860,eshop_registered,0
453,eshop_registered,0
840,eshop_registered,0
886,eshop_registered,0
2321,eshop_registered,0
559,eshop_registered,0
571,eshop_registered,0
555,eshop_registered,0
678,eshop_registered,0
546,eshop_registered,0
561,eshop_registered,0
1912,eshop_registered,0
2435,eshop_registered,0
1879,eshop_registered,0
2927,eshop_registered,0
2888,eshop_registered,0
30315,eshop_registered,0
765,eshop_registered,0
477,eshop_registered,0
879,eshop_registered,0
1675,eshop_registered,0
1677,eshop_registered,0
1574,eshop_registered,0
1612,eshop_registered,0
964,eshop_registered,0
31407,eshop_registered,0
2271,eshop_registered,0
517,eshop_registered,0
119556,eshop_registered,0
516,eshop_registered,0
733,eshop_registered,0
2398,eshop_registered,0
2128,eshop_registered,0
1820,eshop_registered,0
1887,eshop_registered,0
2012,eshop_registered,0
603,eshop_registered,0
1294,eshop_registered,0
2079,eshop_registered,0
29138,eshop_registered,0
832,eshop_registered,0
2814,eshop_registered,0
885,eshop_registered,0
644,eshop_registered,0
1854,eshop_registered,0
6114,eshop_registered,0
1214,eshop_registered,0
1372,eshop_registered,0
1913,eshop_registered,0
2172,eshop_registered,0
675,eshop_registered,0
1409,eshop_registered,0
1387,eshop_registered,0
31873,eshop_registered,0
2077,eshop_registered,0
2500,eshop_registered,0
541,eshop_registered,0
789,eshop_registered,0
1713,eshop_registered,0
677,eshop_registered,0
4568,eshop_registered,0
4544,eshop_registered,0
2419,eshop_registered,0
32776,eshop_registered,0
1210,eshop_registered,0
1251,eshop_registered,0
1582,eshop_registered,0
901,eshop_registered,0
2461,eshop_registered,0
3087,eshop_registered,0
845,eshop_registered,0
703,eshop_registered,0
3469,eshop_registered,0
2912,eshop_registered,0
3930,eshop_registered,0
1249,eshop_registered,0
535,eshop_registered,0
503,eshop_registered,0
32705,eshop_registered,0
448,eshop_registered,0
2008,eshop_registered,0
9,eshop_registered,0
3347,eshop_registered,0
119562,eshop_registered,0
2624,eshop_registered,0
2625,eshop_registered,0
2626,eshop_registered,0
3101,eshop_registered,0
891,eshop_registered,0
3778,eshop_registered,0
2432,eshop_registered,0
919,eshop_registered,0
1285,eshop_registered,0
1092,eshop_registered,0
32346,eshop_registered,0
542,eshop_registered,0
497,eshop_registered,0
1124,eshop_registered,0
2313,eshop_registered,0
2300,eshop_registered,0
2248,eshop_registered,0
2350,eshop_registered,0
6248,eshop_registered,0
2281,eshop_registered,0
687,eshop_registered,0
29522,eshop_registered,0
722,eshop_registered,0
1363,eshop_registered,0
1400,eshop_registered,0
1397,eshop_registered,0
469,eshop_registered,0
6329,eshop_registered,0
6117,eshop_registered,0
1706,eshop_registered,0
2129,eshop_registered,0
510,eshop_registered,0
5260,eshop_registered,0
3592,eshop_registered,0
1694,eshop_registered,0
30018,eshop_registered,0
900,eshop_registered,0
1608,eshop_registered,0
2657,eshop_registered,0
2003,eshop_registered,0
3117,eshop_registered,0
2124,eshop_registered,0
594,eshop_registered,0
715,eshop_registered,0
887,eshop_registered,0
5261,eshop_registered,0
650,eshop_registered,0
1078,eshop_registered,0
1480,eshop_registered,0
746,eshop_registered,0
1009,eshop_registered,0
627,eshop_registered,0
548,eshop_registered,0
1144,eshop_registered,0
471,eshop_registered,0
1199,eshop_registered,0
6281,eshop_registered,0
1001,eshop_registered,0
2164,eshop_registered,0
1134,eshop_registered,0
702,eshop_registered,0
709,eshop_registered,0
2093,eshop_registered,0
470,eshop_registered,0
2739,eshop_registered,0
590,eshop_registered,0
1530,eshop_registered,0
947,eshop_registered,0
860,eshop_registered,0
3025,eshop_registered,0
679,eshop_registered,0
1243,eshop_registered,0
601,eshop_registered,0
3297,eshop_registered,0
2845,eshop_registered,0
1030,eshop_registered,0
1031,eshop_registered,0
1498,eshop_registered,0
1749,eshop_registered,0
1750,eshop_registered,0
1745,eshop_registered,0
499,eshop_registered,0
1865,eshop_registered,0
2150,eshop_registered,0
30826,eshop_registered,0
507,eshop_registered,0
1288,eshop_registered,0
1443,eshop_registered,0
2967,eshop_registered,0
1795,eshop_registered,0
1766,eshop_registered,0
1626,eshop_registered,0
1311,eshop_registered,0
1475,eshop_registered,0
1445,eshop_registered,0
1042,eshop_registered,0
1632,eshop_registered,0
1537,eshop_registered,0
492,eshop_registered,0
3285,eshop_registered,0
1004,eshop_registered,0
1710,eshop_registered,0
775,eshop_registered,0
1566,eshop_registered,0
29148,eshop_registered,0
30816,eshop_registered,0
1413,eshop_registered,0
2940,eshop_registered,0
1015,eshop_registered,0
1924,eshop_registered,0
658,eshop_registered,0
1551,eshop_registered,0
3262,eshop_registered,0
2475,eshop_registered,0
32832,eshop_registered,0
529,eshop_registered,0
526,eshop_registered,0
402,eshop_registered,0
825,eshop_registered,0
1212,eshop_registered,0
641,eshop_registered,0
560,eshop_registered,0
465,eshop_registered,0
1218,eshop_registered,0
31569,eshop_registered,0
920,eshop_registered,0
46,eshop_registered,0
1705,eshop_registered,0
742,eshop_registered,0
2738,eshop_registered,0
1931,eshop_registered,0
1778,eshop_registered,0
1808,eshop_registered,0
1053,eshop_registered,0
598,eshop_registered,0
831,eshop_registered,0
233,eshop_registered,0
6369,eshop_registered,0
1257,eshop_registered,0
506,eshop_registered,0
1357,eshop_registered,0
914,eshop_registered,0
1096,eshop_registered,0
1095,eshop_registered,0
554,eshop_registered,0
808,eshop_registered,0
1690,eshop_registered,0
498,eshop_registered,0
1177,eshop_registered,0
784,eshop_registered,0
959,eshop_registered,0
629,eshop_registered,0
1915,eshop_registered,0
29705,eshop_registered,0
481,eshop_registered,0
86454,eshop_registered,0
6245,eshop_registered,0
2247,eshop_registered,0
1315,eshop_registered,0
1234,eshop_registered,0
1758,eshop_registered,0
1130,eshop_registered,0
485,eshop_registered,0
442,eshop_registered,0
2687,eshop_registered,0
1093,eshop_registered,0
2343,eshop_registered,0
1857,eshop_registered,0
564,eshop_registered,0
1554,eshop_registered,0
1063,eshop_registered,0
495,eshop_registered,0
2032,eshop_registered,0
593,eshop_registered,0
2388,eshop_registered,0
428,eshop_registered,0
1940,eshop_registered,0
1102,eshop_registered,0
3151,eshop_registered,0
2558,eshop_registered,0
2740,eshop_registered,0
1575,eshop_registered,0
1457,eshop_registered,0
681,eshop_registered,0
711,eshop_registered,0
3106,eshop_registered,0
2763,eshop_registered,0
1043,eshop_registered,0
1362,eshop_registered,0
2559,eshop_registered,0
241,eshop_registered,0
1765,eshop_registered,0
501,eshop_registered,0
436,eshop_registered,0
710,eshop_registered,0
1519,eshop_registered,0
1796,eshop_registered,0
3028,eshop_registered,0
2205,eshop_registered,0
1232,eshop_registered,0
1179,eshop_registered,0
2414,eshop_registered,0
3394,eshop_registered,0
2513,eshop_registered,0
3878,eshop_registered,0
543,eshop_registered,0
392,eshop_registered,0
247,eshop_registered,0
1231,eshop_registered,0
1390,eshop_registered,0
1532,eshop_registered,0
906,eshop_registered,0
5252,eshop_registered,0
4017,eshop_registered,0
1024,eshop_registered,0
685,eshop_registered,0
419,eshop_registered,0
654,eshop_registered,0
1348,eshop_registered,0
2921,eshop_registered,0
623,eshop_registered,0
3016,eshop_registered,0
2136,eshop_registered,0
4389,eshop_registered,0
4390,eshop_registered,0
556,eshop_registered,0
684,eshop_registered,0
739,eshop_registered,0
339,eshop_registered,0
621,eshop_registered,0
32669,eshop_registered,0
3277,eshop_registered,0
3276,eshop_registered,0
1523,eshop_registered,0
413,eshop_registered,0
2841,eshop_registered,0
2916,eshop_registered,0
953,eshop_registered,0
6272,eshop_registered,0
6280,eshop_registered,0
804,eshop_registered,0
606,eshop_registered,0
1440,eshop_registered,0
31379,eshop_registered,0
3687,eshop_registered,0
3686,eshop_registered,0
1741,eshop_registered,0
2208,eshop_registered,0
401,eshop_registered,0
667,eshop_registered,0
3953,eshop_registered,0
1151,eshop_registered,0
403,eshop_registered,0
666,eshop_registered,0
450,eshop_registered,0
304,eshop_registered,0
2324,eshop_registered,0
414,eshop_registered,0
244,eshop_registered,0
415,eshop_registered,0
2947,eshop_registered,0
525,eshop_registered,0
1930,eshop_registered,0
846,eshop_registered,0
440,eshop_registered,0
439,eshop_registered,0
1343,eshop_registered,0
1070,eshop_registered,0
699,eshop_registered,0
643,eshop_registered,0
2768,eshop_registered,0
592,eshop_registered,0
3444,eshop_registered,0
896,eshop_registered,0
32308,eshop_registered,0
928,eshop_registered,0
1085,eshop_registered,0
935,eshop_registered,0
1422,eshop_registered,0
28894,eshop_registered,0
3659,eshop_registered,0
3658,eshop_registered,0
3662,eshop_registered,0
3133,eshop_registered,0
3647,eshop_registered,0
1886,eshop_registered,0
930,eshop_registered,0
966,eshop_registered,0
2171,eshop_registered,0
1189,eshop_registered,0
1209,eshop_registered,0
728,eshop_registered,0
3768,eshop_registered,0
904,eshop_registered,0
29407,eshop_registered,0
738,eshop_registered,0
6267,eshop_registered,0
1491,eshop_registered,0
4002,eshop_registered,0
2169,eshop_registered,0
915,eshop_registered,0
972,eshop_registered,0
821,eshop_registered,0
1064,eshop_registered,0
30066,eshop_registered,0
3360,eshop_registered,0
3944,eshop_registered,0
208,eshop_registered,0
2701,eshop_registered,0
2061,eshop_registered,0
3551,eshop_registered,0
3339,eshop_registered,0
646,eshop_registered,0
3043,eshop_registered,0
32075,eshop_registered,0
6244,eshop_registered,0
976,eshop_registered,0
30636,eshop_registered,0
777,eshop_registered,0
645,eshop_registered,0
1006,eshop_registered,0
1213,eshop_registered,0
969,eshop_registered,0
119528,eshop_registered,0
1122,eshop_registered,0
322,eshop_registered,0
437,eshop_registered,0
1560,eshop_registered,0
2011,eshop_registered,0
1952,eshop_registered,0
1050,eshop_registered,0
720,eshop_registered,0
4469,eshop_registered,0
489,eshop_registered,0
531,eshop_registered,0
547,eshop_registered,0
1402,eshop_registered,0
4503,eshop_registered,0
3765,eshop_registered,0
1898,eshop_registered,0
730,eshop_registered,0
4144,eshop_registered,0
729,eshop_registered,0
277,eshop_registered,0
1963,eshop_registered,0
150,eshop_registered,0
817,eshop_registered,0
424,eshop_registered,0
1071,eshop_registered,0
1051,eshop_registered,0
1056,eshop_registered,0
2213,eshop_registered,0
2519,eshop_registered,0
954,eshop_registered,0
1080,eshop_registered,0
2412,eshop_registered,0
88941,eshop_registered,0
1206,eshop_registered,0
1799,eshop_registered,0
1708,eshop_registered,0
2753,eshop_registered,0
4152,eshop_registered,0
28764,eshop_registered,0
53,eshop_registered,0
802,eshop_registered,0
1073,eshop_registered,0
1194,eshop_registered,0
3898,eshop_registered,0
4263,eshop_registered,0
29954,eshop_registered,0
1022,eshop_registered,0
580,eshop_registered,0
578,eshop_registered,0
579,eshop_registered,0
2951,eshop_registered,0
347,eshop_registered,0
1590,eshop_registered,0
3473,eshop_registered,0
2852,eshop_registered,0
25726,eshop_registered,0
859,eshop_registered,0
285,eshop_registered,0
1581,eshop_registered,0
544,eshop_registered,0
483,eshop_registered,0
2320,eshop_registered,0
1393,eshop_registered,0
1141,eshop_registered,0
3407,eshop_registered,0
2866,eshop_registered,0
2326,eshop_registered,0
686,eshop_registered,0
790,eshop_registered,0
657,eshop_registered,0
1175,eshop_registered,0
3275,eshop_registered,0
2252,eshop_registered,0
1376,eshop_registered,0
2818,eshop_registered,0
6285,eshop_registered,0
5251,eshop_registered,0
1322,eshop_registered,0
2566,eshop_registered,0
6331,eshop_registered,0
432,eshop_registered,0
721,eshop_registered,0
1802,eshop_registered,0
31208,eshop_registered,0
29896,eshop_registered,0
6115,eshop_registered,0
1367,eshop_registered,0
3345,eshop_registered,0
1725,eshop_registered,0
1684,eshop_registered,0
780,eshop_registered,0
443,eshop_registered,0
2078,eshop_registered,0
985,eshop_registered,0
504,eshop_registered,0
688,eshop_registered,0
723,eshop_registered,0
2646,eshop_registered,0
1505,eshop_registered,0
1163,eshop_registered,0
1044,eshop_registered,0
1355,eshop_registered,0
3740,eshop_registered,0
29106,eshop_registered,0
416,eshop_registered,0
955,eshop_registered,0
1269,eshop_registered,0
1454,eshop_registered,0
3051,eshop_registered,0
119563,eshop_registered,0
1385,eshop_registered,0
3772,eshop_registered,0
4694,eshop_registered,0
2542,eshop_registered,0
1381,eshop_registered,0
1563,eshop_registered,0
963,eshop_registered,0
2476,eshop_registered,0
1552,eshop_registered,0
1277,eshop_registered,0
3149,eshop_registered,0
6279,eshop_registered,0
1623,eshop_registered,0
661,eshop_registered,0
689,eshop_registered,0
936,eshop_registered,0
978,eshop_registered,0
1512,eshop_registered,0
628,eshop_registered,0
4324,eshop_registered,0
119552,eshop_registered,0
597,eshop_registered,0
391,eshop_registered,0
788,eshop_registered,0
1018,eshop_registered,0
1547,eshop_registered,0
921,eshop_registered,0
1202,eshop_registered,0
823,eshop_registered,0
3220,eshop_registered,0
849,eshop_registered,0
3405,eshop_registered,0
28923,eshop_registered,0
29136,eshop_registered,0
530,eshop_registered,0
990,eshop_registered,0
31378,eshop_registered,0
1651,eshop_registered,0
1112,eshop_registered,0
3587,eshop_registered,0
943,eshop_registered,0
2569,eshop_registered,0
662,eshop_registered,0
791,eshop_registered,0
222,eshop_registered,0
399,eshop_registered,0
2708,eshop_registered,0
30078,eshop_registered,0
614,eshop_registered,0
386,eshop_registered,0
1793,eshop_registered,0
2273,eshop_registered,0
31276,eshop_registered,0
3494,eshop_registered,0
3485,eshop_registered,0
3346,eshop_registered,0
3651,eshop_registered,0
3690,eshop_registered,0
3499,eshop_registered,0
32507,eshop_registered,0
2335,eshop_registered,0
